age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,join_year,join_month,join_day,join_weekday,education_level_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_group,high_credit_score,income_quantile,debt_to_income_ratio,average_monthly_transactions
0.7591355923096582,-0.537998260864449,-0.34387082737639146,-0.8032418401836052,0.8166208630997669,0.7883417531167354,1.2466327571738307,0,2018,6,21,3,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,1.0593563244567865,8.333333333333334
1.5545417032795434,-0.6479261987443721,-0.29213965736989567,-0.7693242633661803,-1.25251983732194,-0.12904585718202594,-1.018788818829213,0,2018,2,16,4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,Low,1.6438696815721776,7.333333333333333
1.0772980366976124,-0.6226114226836541,0.9240620747542243,0.05697364822193916,0.8166208630997669,-0.7406375973812,-0.22378311723390756,0,2019,9,18,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,5.365566020294689,6.666666666666667
-0.9112172407271008,-0.30251256240787006,1.967690311226468,-1.8102103323533156,-0.5628062705147042,0.6354438180669418,-1.3605451781565867,0,2022,12,16,4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,4.281911538455153,8.166666666666666
-1.6270827405999975,0.08212418217009872,-0.10033412775692015,-0.11541880338167174,-0.5628062705147042,0.02385207786776761,1.0038442379844033,0,2024,3,4,0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.6502359262813281,7.5
-1.7861639627939745,-0.5351500931376734,-0.2900837795310815,0.46181573475655985,-1.25251983732194,-2.2696169478791357,-0.455945857158685,0,2019,3,29,4,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Low,1.1849760656675605,5.0
0.7591355923096582,0.2845182493714273,-0.6006980759882201,-1.6858583650263539,1.5063344299070027,0.48254588301714824,-0.653134443878965,0,2021,11,19,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.1363058167688866,8.0
1.315919869988578,-0.37828163630501327,-0.46725158071052186,0.2603259935578488,-0.5628062705147042,-2.2696169478791357,3.6190263177203774,1,2020,1,24,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,0,Medium-Low,0.5359222555677927,5.0
-1.0702984629210779,-0.37536054887566295,-0.2989676193585373,0.9664195097658199,-0.5628062705147042,-1.810923142729755,-1.2900356990240183,0,2025,7,18,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.8307514394656376,5.5
1.5545417032795434,-0.4716155631632986,-0.4575278655625523,0.05697364822193916,-0.5628062705147042,0.3296479479673547,0.5182114200632197,1,2020,10,5,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Low,0.6647061691737153,7.833333333333333
1.634082314376532,-0.6745862031092215,-0.4337579898166671,1.6564859199327293,0.8166208630997669,0.02385207786776761,-0.3556203305916652,1,2025,6,16,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,1,Low,1.273765129397468,7.5
0.4409731479217041,-0.10264343516350685,0.7776218526877239,-0.9596712132850334,1.5063344299070027,-0.5877396623314065,-1.0968163006625182,0,2025,12,12,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,1.8384541471238165,6.833333333333333
-0.8316766296301122,0.94666240473648,-0.24494214660906533,0.5941046669498384,2.885761563521474,-0.8935355324309936,-0.9081417980829753,0,2025,10,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.2753978629367861,6.5
-0.9112172407271008,-0.22608659399801703,-0.21111051983995632,-0.05143564067659565,-0.5628062705147042,-0.5877396623314065,-0.6395998133736479,0,2021,2,7,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,0,Medium-Low,0.7784029967751616,6.833333333333333
0.6000543701156812,-0.6696535715143216,-0.4484967042290701,0.09870122016235391,-0.5628062705147042,-0.5877396623314065,-0.4288846664482666,1,2025,6,24,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,1.195051440105128,6.833333333333333
-1.706623351696986,0.19191099454652702,0.40175213381302083,-1.2280185602990794,2.885761563521474,0.3296479479673547,3.6165890735168618,0,2025,12,21,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,High,1.0277459239808706,7.833333333333333
0.9182168145036352,-0.6345993714181303,-0.32636178080634826,1.2665165149989326,0.1269072962925313,-0.7406375973812,0.21913342807011177,0,2021,5,10,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,1,Low,1.458063338722422,6.666666666666667
